student_id,course,final_report_score
S20250001,电路分析实验,92.62514222036779
S20250001,信号处理实验,75.4386855488375
S20250001,嵌入式系统实验,95.88871364219942
S20250002,电路分析实验,79.78400948642533
S20250002,信号处理实验,73.95496834658353
S20250002,嵌入式系统实验,70.63916803750872
S20250003,电路分析实验,74.37036376214246
S20250003,信号处理实验,73.34187817750525
S20250003,嵌入式系统实验,80.04499466850585
S20250004,电路分析实验,79.92688777259838
S20250004,信号处理实验,78.03655224184098
S20250004,嵌入式系统实验,83.24325803695619
S20250005,电路分析实验,92.28775529743609
S20250005,信号处理实验,89.39464962529588
S20250005,嵌入式系统实验,60.18122437860116
S20250006,电路分析实验,47.352946381176544
S20250006,信号处理实验,89.21183893487128
S20250006,嵌入式系统实验,61.59745561901495
S20250007,电路分析实验,75.3028151772878
S20250007,信号处理实验,63.95864368728769
S20250007,嵌入式系统实验,56.37623474903977
S20250008,电路分析实验,84.49755273845746
S20250008,信号处理实验,87.10986192363177
S20250008,嵌入式系统实验,71.08187519127937
S20250009,电路分析实验,46.90749249426108
S20250009,信号处理实验,71.44506662097021
S20250009,嵌入式系统实验,82.70164806483056
S20250010,电路分析实验,60.25306117471045
S20250010,信号处理实验,80.20031903734987
S20250010,嵌入式系统实验,77.81628180992405
S20250011,电路分析实验,84.95149799521306
S20250011,信号处理实验,79.43496442096983
S20250011,嵌入式系统实验,66.32317270942133
S20250012,电路分析实验,92.3588580199739
S20250012,信号处理实验,76.09764512367636
S20250012,嵌入式系统实验,77.67234552588081
S20250013,电路分析实验,66.80078449112165
S20250013,信号处理实验,72.68061298570187
S20250013,嵌入式系统实验,67.38236743167718
S20250014,电路分析实验,75.92464728091892
S20250014,信号处理实验,98.54050176170813
S20250014,嵌入式系统实验,61.537186284823726
S20250015,电路分析实验,58.6372632254791
S20250015,信号处理实验,95.6540439299233
S20250015,嵌入式系统实验,75.48811587417761
S20250016,电路分析实验,69.97112713608101
S20250016,信号处理实验,90.47885624875292
S20250016,嵌入式系统实验,70.73261352315762
S20250017,电路分析实验,99.91211656256323
S20250017,信号处理实验,86.13511045607123
S20250017,嵌入式系统实验,72.14506310225157
S20250018,电路分析实验,100.0
S20250018,信号处理实验,70.73142092395994
S20250018,嵌入式系统实验,86.90514446411169
S20250019,电路分析实验,81.5915109648779
S20250019,信号处理实验,93.62089547278558
S20250019,嵌入式系统实验,96.73813436072223
S20250020,电路分析实验,78.3840497887892
S20250020,信号处理实验,68.9589855558458
S20250020,嵌入式系统实验,83.5196657152694
S20250021,电路分析实验,69.86741556297473
S20250021,信号处理实验,100.0
S20250021,嵌入式系统实验,79.63842397299285
S20250022,电路分析实验,73.61614138425469
S20250022,信号处理实验,80.2161636703789
S20250022,嵌入式系统实验,61.834484525643646
S20250023,电路分析实验,66.34063153787218
S20250023,信号处理实验,92.4049668953331
S20250023,嵌入式系统实验,70.11726865234326
S20250024,电路分析实验,65.43706820781672
S20250024,信号处理实验,84.43983303032743
S20250024,嵌入式系统实验,92.22844985595596
S20250025,电路分析实验,86.6274397279808
S20250025,信号处理实验,89.9525722296698
S20250025,嵌入式系统实验,68.91845893716646
S20250026,电路分析实验,60.93827199909788
S20250026,信号处理实验,96.01600382346584
S20250026,嵌入式系统实验,74.12784193389437
S20250027,电路分析实验,74.99000380253943
S20250027,信号处理实验,93.9383297021887
S20250027,嵌入式系统实验,84.67476011280792
S20250028,电路分析实验,83.47065326497929
S20250028,信号处理实验,100.0
S20250028,嵌入式系统实验,70.27778123543828
S20250029,电路分析实验,89.13408153697485
S20250029,信号处理实验,78.68415749876502
S20250029,嵌入式系统实验,81.22310734635909
S20250030,电路分析实验,96.34162111695038
S20250030,信号处理实验,84.09402907547549
S20250030,嵌入式系统实验,84.4595529485956
